# nm dimensionless
134.26	1309.80327136845
134.36	1310.40335372237
134.46	1243.63328717482
134.56	1221.86778542599
134.66	1097.7218077047
134.76	1112.48762564297
134.86	1056.33472631856
134.96	1026.9612337028
135.06	975.885290041181
135.16	932.152208099155
135.26	922.102877723438
135.36	898.74567073076
135.46	854.425200941094
135.56	859.430987758264
135.66	781.682425017125
135.76	785.885385205717
135.86	741.709630967078
135.96	731.886860991654
136.06	711.467746895993
136.16	675.970770587023
136.26	640.848959741082
136.36	638.558741976365
136.46	602.621241684271
136.56	567.562552257787
136.66	570.101334797376
136.76	544.923859195228
136.86	524.246816219503
136.96	516.380874484124
137.06	491.762233900363
137.16	472.511985579277
137.26	444.324221180909
137.36	445.516707893625
137.46	430.548784372442
137.56	416.339184310916
137.66	402.32300239347
137.76	382.081253855121
137.86	384.430072655249
137.96	378.145527605265
138.06	345.604010347865
138.16	340.828709427885
138.26	317.92441678505
138.36	314.246214365428
138.46	319.647341488542
138.56	279.962301066378
138.66	284.28528328531
138.76	277.709683739265
138.86	269.042557990201
138.96	246.51260932716
139.06	250.181106631737
139.16	246.452430717472
139.26	236.099766327185
139.36	213.652819708441
139.46	203.672928687223
139.56	205.331015231591
139.66	190.075464867749
139.76	191.938274894038
139.86	178.363243248463
139.96	177.33691003638
140.06	169.000712073802
140.16	155.09163669642
140.26	149.944280261924
140.36	141.754662393146
140.46	138.456304325291
140.56	135.124430970508
140.66	127.80046959487
140.76	121.892425767031
140.86	121.602694525752
140.96	109.750775351028
141.06	119.838997309384
141.16	99.5512078959076
141.26	101.34458010269
141.36	94.8138134198309
141.46	95.794284166433
141.56	96.9088649040027
141.66	80.2151912326347
141.76	80.2686085816173
141.86	80.4255273875888
141.96	76.9604347502495
142.06	71.0245971238817
142.16	68.7389373593392
142.26	64.5788304748849
142.36	62.8496133401183
142.46	61.3863750043326
142.56	53.2550260570567
142.66	54.4458153988752
142.76	52.8951911615226
142.86	53.5145556512886
142.96	48.2482457866284
143.06	40.5472485850376
143.16	41.7360738142558
143.26	42.2587176294819
143.36	43.2097172313271
143.46	41.2461621286398
143.56	39.0893739928871
143.66	33.41282702107
143.76	30.7493223703274
143.86	37.1008989010538
143.96	30.5723724698415
144.06	27.7898057824033
144.16	30.7947966412271
144.26	29.0618812080365
144.36	25.5622941365997
144.46	27.0344298386078
144.56	22.6221506801827
144.66	23.5963313501209
144.76	19.0722103084534
144.86	21.5485397349104
144.96	21.3427938466104
145.06	19.2762106978413
145.16	19.6326132517847
145.26	17.332181747971
145.36	17.6063369110081
145.46	16.3552992179975
145.56	13.366341348175
145.66	15.5984300787326
145.76	14.8358344555382
145.86	14.5953364863072
145.96	11.638680591785
146.06	12.0214464393346
146.16	10.9824245692921
146.26	11.2776366544104
146.36	11.5663839266482
146.46	12.4918994934015
146.56	8.92908555538873
146.66	11.434349729569
146.76	10.8418397456818
146.86	11.8083926652004
146.96	9.54571812138251
147.06	12.4711777422946
147.16	10.0988320929828
147.26	9.25414113790845
147.36	7.76807315699401
147.46	10.7384421410174
147.56	6.96394182135767
147.66	8.09882476900093
147.76	7.79886869678554
147.86	12.5719150646927
147.96	11.8115323623097
148.06	11.8786398716014
148.16	12.4747302764457
148.26	13.3163326297495
148.36	16.8808002667361
148.46	14.5404226960939
148.56	18.6420659748394
148.66	15.0130607481016
148.76	16.5620529356116
148.86	18.1334644027396
148.96	18.3294040772473
149.06	16.7202255925479
149.16	19.0008231306443
149.26	14.8496067799838
149.36	13.1076800453704
149.46	12.8362645465316
149.56	12.2336518779592
149.66	11.2008341614841
149.76	8.75903769871428
149.86	8.00647028081753
149.96	6.41111930286735
150.06	3.73154960452053
150.16	5.38027288916869
150.26	5.95145747203618
150.36	5.21826198463614
150.46	2.45475865400857
150.56	3.69566062247548
150.66	4.16009306014435
150.76	3.12744911534202
150.86	4.91706902690439
150.96	3.55696426637389
151.06	2.12505416961632
151.16	2.48975224139019
151.26	2.84838181758447
151.36	3.06073065780941
151.46	3.64339798388757
151.56	3.19817275575071
151.66	1.33413905946488
151.76	1.50712196327225
151.86	2.63009273083878
151.96	1.35094060136914
152.06	2.95130353317239
152.16	1.46556962523536
152.26	1.63226669598209
152.36	1.88461917123136
152.46	1.08856038351615
152.56	2.37934996272355
152.66	1.50500164841523
152.76	0.299184995778541
152.86	2.33705399917884
152.96	1.22547190997351
153.06	2.18533615866345
153.16	0.96142291484691
153.26	2.41221405520598
153.36	1.61424228969344
153.46	1.81167229288169
153.56	1.63830546164417
153.66	0.611023386144569
153.76	-0.567198347559156
153.86	1.29037047109154
153.96	2.2073491102946
154.06	0.159711026151851
154.16	1.27101405456958
154.26	2.21235630985858
154.36	0.550190224490376
154.46	0.625564139590516
154.56	1.63370501654034
154.66	1.78023514387336
154.76	1.3861442214112
154.86	0.766248411917246
154.96	1.06775991985272
155.06	0.986746810434174
155.16	1.43521878381389
155.26	0.977144599726917
155.36	1.4214227142004
155.46	1.67572150547258
155.56	0.77852318067
155.66	0.701265462795392
155.76	1.17597705506438
155.86	2.52481350790068
155.96	1.27523284115321
156.06	1.70516281596714
156.16	1.44501474562166
156.26	1.76262022068212
156.36	2.00584527654624
156.46	1.14133504124996
156.56	2.20200989474641
156.66	1.90974112480715
156.76	0.528218144045748
156.86	1.0869481762459
156.96	2.02491030547643
157.06	1.7029363107046
157.16	2.4220130229473
157.26	1.96355559621613
157.36	1.47441107624362
157.46	1.53540112188219
157.56	1.90130655539444
157.66	1.45263939249914
157.76	1.24378774892361
157.86	1.17076954734881
157.96	2.06392570745358
158.06	1.39114747098969
158.16	1.51608655238885
158.26	2.65624831027254
158.36	1.46799651862643
158.46	1.46016234056866
158.56	2.67966048656292
158.66	1.86294749070975
158.76	1.53421133869753
158.86	1.55826832322125
158.96	1.99329121150166
159.06	2.3923423793769
159.16	1.9110798944825
159.26	1.46578311127975
159.36	1.17936903385586
159.46	1.91501761976899
159.56	1.99803703541403
159.66	1.77426753994906
159.76	1.52205391904605
159.86	1.78730142789037
159.96	1.80861693915567
160.06	1.52867341776305
160.16	1.19184801502858
160.26	2.60671976823749
160.36	1.03078225382052
160.46	1.78578913753893
160.56	1.80409501233161
160.66	1.33006541261617
160.76	0.976924229170666
160.86	0.856575205084693
160.96	1.16330438613565
161.06	1.35315063153388
161.16	1.65261739687838
161.26	1.89185910114408
161.36	0.552673319822255
161.46	2.1680327206931
161.56	0.708237026374222
161.66	1.10861199052945
161.76	1.18108393064093
161.86	0.692909445138951
161.96	1.85236427201205
162.06	1.20880867932125
162.16	1.93156584539982
162.26	1.58176142540016
162.36	1.41687753014179
162.46	0.947193546312338
162.56	1.19596282703555
162.66	1.06243417660288
162.76	1.60953006080438
162.86	0.974896907103048
162.96	1.71501693633082
163.06	1.1366829949309
163.16	1.47468187170829
163.26	1.36867869422125
163.36	0.437482847869212
163.46	1.76448604451597
163.56	1.08166591594975
163.66	0.812876181922182
163.76	0.475700021655901
163.86	1.32521175928485
163.96	1.05977753353965
164.06	0.585916150898947
164.16	0.443177901810093
164.26	0.557161425365488
164.36	1.22465129210128
164.46	1.01232685036811
164.56	1.12255116337987
164.66	0.889491135165244
164.76	0.794719487015094
164.86	1.01735630462707
164.96	1.12551754343465
165.06	0.336203203125577
165.16	0.535886846513792
165.26	1.26839080002075
165.36	1.13108317865054
165.46	0.729497304123371
165.56	0.859071039797037
165.66	1.07562870073673
165.76	1.006546499941
165.86	1.43962135491895
165.96	0.739319854827606
166.06	0.73702573453701
166.16	1.01580929190557
166.26	0.991257667706128
166.36	0.881192625215597
166.46	1.02903285380966
166.56	0.834115878228114
166.66	1.00336524662275
166.76	0.575407914807324
166.86	1.51050642421257
166.96	0.637145953066008
167.06	1.20850167678806
167.16	0.719684031237132
167.26	0.21138428229666
167.36	1.58323177935191
167.46	1.01198472887264
167.56	0.589608154505958
167.66	0.673030947280052
167.76	0.987331840663462
167.86	0.398670464998134
167.96	1.19486993125595
168.06	0.942211333487941
168.16	1.0040682722199
168.26	1.21184566529702
168.36	0.542724886509983
168.46	0.521417007217339
168.56	1.08378932402863
168.66	0.916572478474487
168.76	0.749552303646023
168.86	1.01969035826375
168.96	1.03995643426106
169.06	0.789953934218489
169.16	0.457166775892255
169.26	0.976300950405278
169.36	0.706000355427773
169.46	0.186811028164054
169.56	1.16185370387371
169.66	1.07837614191654
169.76	1.16104200805045
169.86	0.35238840650189
169.96	1.40927064162435
170.06	1.22259736938487
170.16	1.16034547738163
170.26	1.40885018428633
170.36	0.662922098762595
170.46	0.766413333640176
170.56	1.13917817349403
170.66	1.3882558000862
170.76	0.912038479180395
170.86	0.725762265544232
170.96	0.871247506765286
171.06	1.26586698826941
171.16	1.30793974258272
171.26	1.22551309920641
171.36	0.893604676081094
171.46	1.20591335373353
171.56	0.873628332648543
171.66	1.06129712426888
171.76	0.5412609145426
171.86	1.58257623287928
171.96	1.31225190670735
172.06	0.937577055451893
172.16	0.708562937144347
172.26	1.18807372929907
172.36	1.3338320099066
172.46	1.12520970914368
172.56	1.31247395481944
172.66	1.3328728354552
172.76	1.14497884521642
172.86	1.20690014778455
172.96	0.478385837891394
173.06	1.35130412898323
173.16	1.01818149152062
173.26	1.14230290370731
173.36	0.622748931123919
173.46	0.76761426907096
173.56	1.38905794753365
173.66	1.05662330217547
173.76	1.28364917388089
173.86	0.82757039049763
173.96	1.2197969212013
174.06	1.28087055183103
174.16	2.3946928062509
174.26	1.91811794206278
174.36	1.35983363346448
174.46	0.96746411095383
174.56	1.00770816234756
174.66	1.15062836283056
174.76	0.903300932548731
174.86	1.23066561864162
174.96	1.37303812946771
175.06	1.67885747126401
175.16	1.45223496326586
175.26	1.38961408675523
175.36	1.16381176237393
175.46	0.877229489084446
175.56	1.93648101860236
175.66	1.26277649911832
175.76	1.4245519558624
175.86	1.60639774480901
175.96	1.62535453263139
176.06	1.40053173829953
176.16	1.39916893871161
176.26	1.60038977258499
176.36	1.82142617745497
176.46	1.5770701766584
176.56	2.30276177255016
176.66	1.89696862554732
176.76	1.16933762820384
176.86	1.79259417875028
176.96	1.62992009365963
177.06	1.58814631579489
177.16	1.84810726029853
177.26	1.30479164691101
177.36	1.70505192714532
177.46	1.7639772210913
177.56	1.3021117371958
177.66	1.4613495873308
177.76	1.74050371598658
177.86	0.759782535346297
177.96	1.63885671288147
178.06	1.63828507682994
178.16	1.65777438868633
178.26	1.59739109989229
178.36	2.0161396491204
178.46	1.99566256321541
178.56	1.63611405440027
178.66	1.17708580702862
178.76	1.9549533150514
178.86	1.83497254335803
178.96	1.63530345664153
179.06	1.59520776980949
179.16	2.11344489113343
179.26	0.518368948215205
179.36	1.85430743275405
179.46	1.35609661807537
179.56	1.69523967742967
179.66	1.51584422813346
179.76	2.29398710318292
179.86	1.55602488756323
179.96	1.29684314907437
180.06	1.59620624125921
180.16	1.73607960836227
180.26	1.59655922746711
180.36	1.21750203902604
180.46	1.87634368032601
180.56	1.91640274297566
180.66	2.17605927578695
180.76	1.79686482615817
180.86	1.81695977242871
180.96	1.29792112321917
181.06	1.67748607217851
181.16	1.27835140155195
181.26	1.5983052721777
181.36	1.33888734786169
181.46	1.75894159751445
181.56	1.85926981396784
181.66	1.2397655141972
181.76	1.7800920617019
181.86	1.76056415012405
181.96	2.00119417924836
182.06	2.36235609381137
182.16	2.24336169679093
182.26	2.3041541586202
182.36	2.3251423239216
182.46	2.28598890900329
182.56	1.92562768646984
182.66	2.12708219331901
182.76	1.5257048176322
182.86	1.56650088406083
182.96	2.12972563302449
183.06	1.90927494905143
183.16	2.21129482256809
183.26	0.743986080497563
183.36	0.864853521738575
183.46	1.48871940462331
183.56	1.1067534186517
183.66	2.05334765953407
183.76	1.24861402329976
183.86	1.65182399571262
183.96	2.33780054038914
184.06	1.91517396152835
184.16	1.45195220113469
184.26	1.53308388882229
184.36	1.75537864189693
184.46	1.75587304767437
184.56	1.41320287533521
184.66	1.51461805434863
184.76	2.54557752342205
184.86	2.14238143197838
184.96	1.47600901161041
185.06	1.49683234030864
185.16	1.67965991250951
185.26	1.57920964643628
185.36	1.82310442439039
185.46	1.88478043913831
185.56	1.50048771806847
185.66	1.88672177656522
185.76	1.11638576836278
185.86	2.2745488278362
185.96	1.66585000877965
186.06	1.78833783569736
186.16	1.89056612138327
186.26	1.64698125281272
186.36	1.40327734719911
186.46	1.3424589384355
186.56	1.87157641302954
186.66	1.8921926626232
186.76	1.09885713979516
186.86	1.91303950452214
186.96	1.32298437159601
187.06	1.48589765800581
187.16	1.66893972359587
187.26	1.58722222873864
187.36	1.70890835390634
187.46	2.37944489262449
187.56	1.6466546758466
187.66	1.56488246654539
187.76	1.97031766272586
187.86	1.1977361232391
187.96	1.86645859500172
188.06	1.80441880706598
188.16	1.78271786910318
188.26	2.81311167324698
188.36	1.6981122286947
188.46	1.55483038083201
188.56	1.57319299293635
188.66	1.20872040202957
188.76	2.07202736133414
188.86	1.62691341995117
188.96	1.68478046126839
189.06	2.12257475206232
189.16	1.79944273617247
189.26	2.07619556629281
189.36	1.63451599357149
189.46	2.1296617575097
189.56	1.51022508010048
189.66	2.59890058477381
189.76	2.21820441852735
189.86	1.52228759716153
189.96	1.79583110683726
190.06	2.34377421417245
190.16	2.16214601781527
190.26	1.03929447804017
190.36	1.13446905834354
190.46	1.9705211069868
190.56	2.23777298017749
190.66	1.82390717068852
190.76	2.24414821476356
190.86	1.42740096404618
190.96	1.36542764847907
191.06	1.66840687105657
191.16	1.43413642433219
191.26	1.94474247235111
191.36	2.14838141916968
191.46	2.8244866190266
191.56	1.45533120560091
191.66	1.80895859674518
191.76	2.23548515742115
191.86	2.32193715467851
191.96	1.58612723509906
192.06	1.71064197136226
192.16	1.59340511011307
192.26	2.21542870444108
192.36	1.89440191763694
192.46	2.40040031856601
192.56	1.86201703788648
192.66	1.89151313103493
192.76	2.33729899611828
192.86	1.37185630337917
192.96	2.24780992182233
193.06	1.84499576794277
193.16	1.76643104395266
193.26	1.58173674841134
193.36	1.87670999589426
193.46	1.67578629755119
193.56	1.6520824734331
193.66	1.43588450186829
193.76	2.12840518441697
193.86	1.40795758706672
193.96	2.06091460086675
194.06	2.00158269589337
194.16	1.63321678447553
194.26	2.02124135288659
194.36	1.85988225024669
194.46	1.35965955827802
194.56	1.33703981040115
194.66	1.93831526914906
194.76	1.56101457049865
194.86	1.65490598016293
194.96	1.18200653491122
195.06	2.12194326467399
195.16	2.22877015825285
195.26	1.95660941706257
195.36	1.88354209235184
195.46	1.81101686281215
195.56	2.24246933970147
195.66	1.71566184794621
195.76	1.6285603921664
195.86	2.42561927456439
195.96	1.66386303614576
196.06	1.95971687323815
196.16	1.7612593173276
196.26	1.97511511350137
196.36	1.38469884372358
196.46	1.30060045112055
196.56	2.12240773764587
196.66	1.88048056175008
196.76	1.81090582331047
196.86	1.9113915381572
196.96	2.13411300461572
197.06	1.86608721617378
197.16	1.92002992158488
197.26	1.45721030878481
197.36	1.61792150852408
197.46	1.59689586777596
197.56	2.22136188822123
197.66	1.57011498896292
197.76	2.05531138056916
197.86	2.13627543787119
197.96	2.17189170462325
198.06	1.95653125662046
198.16	1.97746181617517
198.26	2.11481466400076
198.36	1.98978768552021
198.46	1.82224696419452
198.56	1.68483331543831
198.66	1.46256635468722
198.76	2.17031115973033
198.86	1.56403761519455
198.96	1.68485567540297
199.06	2.26995150219794
199.16	1.64262510258362
199.26	1.74746045324985
199.36	1.54512179804548
199.46	1.6634594437639
199.56	1.49090692610002
199.66	1.58103945184619
199.76	1.34174859249275
199.86	1.48624479201882
199.96	1.60225216977221
200.06	1.51441446621421
200.16	2.04683553725827
200.26	1.99753547035911
200.36	1.58798852109691
200.46	1.89947528116198
200.56	1.83805623281498
200.66	1.80350532139748
200.76	2.08377405872537
200.86	1.69603863976613
200.96	1.62317188029741
201.06	1.71933697539449
201.16	1.31286608805331
201.26	1.73002595828433
201.36	1.81141791631656
201.46	1.73972944481021
201.56	1.40311749003375
201.66	1.86237377603658
201.76	1.49073480345408
201.86	1.53395353665846
201.96	1.52700302988587
202.06	1.71783048147486
202.16	1.88234017814523
202.26	1.56779850412503
202.36	1.75614920809808
202.46	1.55425396160816
202.56	1.99482858592645
202.66	1.87773524207587
202.76	1.79725818520301
202.86	1.47933870421889
202.96	1.73424716997237
203.06	1.54948787236467
203.16	1.62552302366661
203.26	1.67730608769171
203.36	1.55345008329063
203.46	1.45381620392074
203.56	1.66782764602883
203.66	1.89142775802713
203.76	1.68816658333316
203.86	1.23498733229119
203.96	1.60539884372143
204.06	1.65528846837186
204.16	1.56938485707203
204.26	1.07928241380958
204.36	1.39941455175143
204.46	1.36007235354479
204.56	1.44299597802906
204.66	1.62448057084846
204.76	1.48550847433439
204.86	1.31492973196606
204.96	1.33129206174912
205.06	1.78185476207973
205.16	1.63352125389144
205.26	1.56195507763041
205.36	1.21236867048207
205.46	1.41061355771362
205.56	1.30934803071292
205.66	1.24061010295087
205.76	1.30982912403552
205.86	1.45212437480852
205.96	1.45714631471033
206.06	1.13845991955581
206.16	1.27995386580703
206.26	1.25447661951028
206.36	1.52877205828061
206.46	1.27647793197473
206.56	1.55935295133996
206.66	1.41078769500839
206.76	1.5383279145952
206.86	1.1777008557223
206.96	1.41649476613828
207.06	1.32106433621507
207.16	1.63831241532307
207.26	1.19212396316299
207.36	1.15811022326901
207.46	0.975088629094228
207.56	1.29902190204598
207.66	0.938784274561458
207.76	1.3195045249585
207.86	1.38366485516323
207.96	1.18332488693653
208.06	0.818622081445258
208.16	1.20429098470424
208.26	0.88091363842599
208.36	1.17714960619942
208.46	1.31761088026211
208.56	1.2367485463305
208.66	1.07995558225012
208.76	1.20040992916471
208.86	1.15864233853196
208.96	0.833134933920562
209.06	1.02877923371152
209.16	1.32672627883484
209.26	0.947340634618579
209.36	1.00991432573669
209.46	1.35184003272131
209.56	1.26412831786022
209.66	1.34391014893479
209.76	1.26629672713298
209.86	1.06927356321887
209.96	0.799586006169814
210.06	0.824717480634728
210.16	1.1240221223244
210.26	1.13009598054835
210.36	1.09976088951017
210.46	1.0695702318858
210.56	1.08480697734653
210.66	0.919526672649035
210.76	1.2047382594316
210.86	0.878728357367035
210.96	0.831715456120887
211.06	0.776023556698624
211.16	0.889749842162945
211.26	1.10947698335597
211.36	1.04485084727142
211.46	0.777363554898438
211.56	0.942998024835016
211.66	1.01116037928466
211.76	0.851034460095279
211.86	1.19936634527902
211.96	0.751269802261369
212.06	0.697365103261243
212.16	0.869870588834432
212.26	0.729172418020314
212.36	1.17811674133964
212.46	0.881861382598932
212.56	0.897424051591026
212.66	0.757911711927707
212.76	0.60173765802776
212.86	0.935335024923594
212.96	0.890870246501522
213.06	0.684097664613162
213.16	0.793820545330092
213.26	0.979791721707486
213.36	0.85043257216321
213.46	0.967833422659117
213.56	1.02544171460753
213.66	0.803690552793973
213.76	0.734726133355742
213.86	0.944315054737601
213.96	0.791291647296199
214.06	0.748032762951499
214.16	0.595818778583501
214.26	0.703829331723767
214.36	0.660975855130145
214.46	0.827138266507658
214.56	0.458874169664815
214.66	0.999862049981365
214.76	0.965326500233617
214.86	0.689848506253934
214.96	0.730496898817763
215.06	1.02828844795137
215.16	0.629603018757652
215.26	0.835876482308587
215.36	0.677960511163408
215.46	0.660781502962526
215.56	0.866533622343767
215.66	0.560717321268598
215.76	0.725132305881164
215.86	0.518770009976207
215.96	0.666535548475031
216.06	0.649656774810604
216.16	0.616359041143461
216.26	0.615960278080334
216.36	0.525266494535766
216.46	0.770843560606637
216.56	0.770326732053461
216.66	0.507747414431424
216.76	0.736508457074888
216.86	0.457933789554212
216.96	0.531094123122285
217.06	0.775486414109252
217.16	0.676895321328374
217.26	0.692542560909566
217.36	0.691818397724039
217.46	0.674834671002012
217.56	0.519784025494037
217.66	0.575994962008222
217.76	0.413292092738721
217.86	0.582831002447675
217.96	0.574117881976178
218.06	0.727004156298263
218.16	0.669768314562806
218.26	0.435374603545604
218.36	0.628346307256662
218.46	0.780749360561684
218.56	0.546876180898672
218.66	0.66700535649466
218.76	0.393424600723688
218.86	0.465273129848431
218.96	0.512926100063041
219.06	0.704551901524429
219.16	0.559811079749497
219.26	0.638958678794313
219.36	0.406680150348809
219.46	0.501573476042521
219.56	0.588217629639249
219.66	0.610906560372017
219.76	0.839278512553843
219.86	0.671623019371447
219.96	0.615001520153369
220.06	0.621475650268929
220.16	0.321795978926966
220.26	0.266238690964185
220.36	0.429639978650336
220.46	0.576639797551442
220.56	0.404199062296788
220.66	0.534998496520636
220.76	0.371228730514275
220.86	0.509120678683902
220.96	0.546209789067288
221.06	0.537050054862276
221.16	0.390199531621635
221.26	0.312833181965856
221.36	0.410861101892235
221.46	0.386951864778154
221.56	0.55240312260927
221.66	0.505587412015566
221.76	0.775086604793188
221.86	0.712929451897476
221.96	0.48643714164433
222.06	0.537366238092422
222.16	0.543409197691504
222.26	0.36379767241412
222.36	0.533011809905302
222.46	0.406024177072637
222.56	0.515268134258799
222.66	0.418376818245687
222.76	0.336661242319013
222.86	0.430446806475647
222.96	0.450949387615149
223.06	0.478565695152453
223.16	0.354214552532241
223.26	0.497264847447714
223.36	0.416720415846168
223.46	0.694847475534796
223.56	0.471374977615405
223.66	0.49841475082667
223.76	0.333631796846512
223.86	0.360960441952644
223.96	0.352823828330725
224.06	0.422122174344182
224.16	0.540073525539908
224.26	0.405517153684279
224.36	0.501786618666195
224.46	0.257110679048252
224.56	0.464084394892611
224.66	0.35212801969099
224.76	0.564513872105058
224.86	0.459953978255277
224.96	0.492896417929011
225.06	0.682722776704275
225.16	0.401753859148595
225.26	0.455071132522768
225.36	0.453885736844378
225.46	0.520316018147098
225.56	0.289848405290141
225.76	0.481493350424611
225.96	0.473481813811889
226.16	0.697804838968114
226.36	0.513539496875501
226.56	0.54558564332639
226.76	0.353308764621054
226.96	0.513539496875501
227.16	0.249158788655664
227.36	0.54558564332639
227.56	0.665758692517225
227.76	0.593654863002724
227.96	0.33728569139561
228.16	0.385354911071944
228.36	0.529562570100945
228.56	0.441435667361
228.76	0.473481813811889
228.96	0.457458740586444
229.16	0.625701009453613
229.36	0.465470277199167
229.56	0.40938952091011
229.76	0.233135715430219
229.96	0.433424130748277
230.16	0.353308764621054
230.36	0.465470277199167
230.56	0.449447203973722
